Frame,CenterX,CenterY,Radius,Metric,Remove
105,255.888321494128,564.549376625871,9.71010832257371,0.20262743115251,1
105,732.603483925291,306.205004650373,9.96821728646316,0.197453926884909,1
105,730.30306506278,333.538086017589,9.8384134474498,0.193869570523046,1
105,234.628492860804,544.692682858524,9.19908719526502,0.183337455569801,1
105,676.463788676869,226.962432204655,9.56001984536696,0.182292679898386,1
105,313.091198474907,620.177313827475,8.87418675559413,0.179096715469875,0
105,247.495580232426,466.79538627328,9.50068545365574,0.176811220390499,1
105,204.480393557814,580.926460142664,8.05092495467362,0.174066753639108,0
105,230.940912340678,416.515619646255,9.56792106310685,0.156083357084,1
105,697.183801109149,233.401384684693,9.05298711012855,0.151617368167383,1
105,379.699638755324,547.405000503661,9.37234723338616,0.149405061565565,1
105,254.396391237074,535.172414987776,7.96024055843482,0.148647967652035,0
105,274.26478434991,442.010304684737,8.21036330861842,0.148014422664414,0
105,232.455304426415,613.040687500045,8.99788033962773,0.142875471514237,1
105,381.860096582144,650.246464142367,7.68043903693299,0.142830787503075,0
105,227.724236264607,487.253132166512,8.85145556757451,0.141557940420486,1
105,196.755393119633,534.258596805982,7.76966984031636,0.139557396771231,0
105,634.036454110518,557.489051652661,9.35877881489961,0.139276921593272,1
105,728.696754222072,359.605068680382,8.86600751757863,0.137661341913207,1
105,264.390351202618,613.217920130013,8.74460758452616,0.135942232670949,0
105,247.84826782229,496.680452786679,8.43012496375793,0.128248361978247,1
105,400.957463682323,639.364525400401,10,0.127244079682064,1
105,591.513149148388,185.179016354602,9.60165936856203,0.123901430368387,1
105,1476.63038965943,2019.03719022245,7.36077368971147,0.121108641077437,1
105,532.537874968568,214.207710646133,8.38498788036722,0.114209362626868,0
105,652.256382911283,205.281120592371,9.26734420034869,0.110726686066025,1
105,216.428054112069,452.617970810555,6.91610455821113,0.109057199139747,1
105,516.019032265161,221.749080591569,8.39506107575935,0.107926745834001,0
105,1988.90504204654,1843.58516245642,7.96876200534329,0.107169428279621,1
105,550.920295778665,223.853287618545,9.43618578332372,0.0990010657891398,1
105,440.789511460205,249.133482011428,9.32557788946384,0.0958991009891231,1
105,619.894876610044,187.64390910873,7.48074707648168,0.0929377785639402,0
105,156.228438814632,50.6714300812005,8.1965272247013,0.0923441941065767,1
105,1924.69883977031,1852.88469168532,8.85496210308222,0.0899943737493694,0
105,497.448120200499,538.594942339048,8.94230385609317,0.0886828449551259,0
105,597.558935216429,572.551929882666,6.016832953494,0.0850645436782389,1
105,254.716668035207,421.885871908344,9.26008201442604,0.0848680042267516,1
105,234.581840781161,72.1967934214761,7.79516364787643,0.0838954157449651,1
105,261.696484643757,423.829544631856,8.56627730014625,0.0816061580286359,1
105,318.065072672806,312.009442497039,8.93302801318138,0.0812657639262357,0
105,226.202218410682,579.762034550181,6.39696938947423,0.0800991514198441,1
105,193.495746034214,64.1328996768979,9.39560701640666,0.0786362283076494,1
105,559.064843393847,606.258629037808,9.27776052976444,0.0773265825374987,1
105,496.970157202423,488.200543464649,9.55251670898908,0.0771065121927716,1
105,98.7559760598696,160.737283197262,7.69442720895082,0.0770145009456803,1
105,1939.98865449888,1847.63814144904,8.50644695225328,0.0770145009456803,1
105,208.176183949808,79.9019457568299,6.69354388001276,0.0754367906171511,1
105,1844.93954232479,1939.33828606285,7.65557887942398,0.075344147339743,1
105,386.008132294953,618.861721368845,7.32549071957102,0.0750888752032362,0
105,631.904626034012,196.583314946309,8.23677949502023,0.0744744372761368,0
105,508.366226234536,638.076915288545,10,0.0740056055432871,1
105,283.199258113072,416.196230761111,7.26608439774719,0.0738794488028454,1
105,127.056392544281,122.735328402909,7.70832068482408,0.0731043826229203,1
105,713.776667894811,240.259931403783,6.72366597242963,0.0706998261595931,0
105,413.197336922696,248.09336942023,9.62938203076192,0.0687648502940142,1
105,486.553921559323,522.608143188879,7.91257524074004,0.0679760909923632,0
105,483.042841651795,238.534549285063,9.30098516669814,0.0670948885932006,1
105,1864.04036966506,77.9166161503056,8.61383437437435,0.0670134049806159,1
105,343.086124506182,280.839638614947,9.82710841789857,0.0655483567862577,1
105,225.065888416186,525.94348067537,8.67533660996931,0.0654305254843422,1
105,86.6561199815241,115.242754476694,8.54321075605521,0.065026015313838,1
105,216.34343622282,424.2957789482,8.56948725416151,0.0645579644246295,1
105,167.250449932884,87.7408068565571,6.71885253996713,0.064226887594998,1
105,1130.24604415955,133.276895286593,6.18084744333764,0.0628985983519426,1
105,248.913774724192,605.040305002077,7.71393709644523,0.0628942451418301,0
105,382.407635315295,283.714801116885,9.25507020852359,0.062347549171536,0
105,610.991029560842,201.574393109717,9.22352277738255,0.0602194939509765,0
105,132.322176223971,244.343335076375,6.40535884913202,0.0598025991893959,0
105,111.783853061919,227.02075695374,6.33262920678308,0.0597424527490124,1
105,405.235100639949,294.89283744447,8.80337321905366,0.0592471744674811,1
105,279.579862277167,583.108329556946,8.81863699526622,0.0581983177581265,1
105,255.477720458261,484.129351638278,9.28187649425057,0.0575930856631847,1
105,1904.04333759747,1882.90786843201,7.43606279160592,0.0571877907549213,0
105,544.390586630741,621.838585759673,8.42078232133997,0.05717701088916,1
105,105.878707241728,111.928320845117,6.23411750557803,0.0568454346435757,1
105,1813.19844061829,1929.73002856915,8.63346889226198,0.0553752725696727,0
105,395.181846974891,265.566021220355,8.8834705527626,0.0552599937675561,1
105,345.511604551337,283.264876455858,14.2515682838335,0.276980156591376,1
105,208.299375182558,555.770619568774,14.0004987165349,0.256606108534158,1
105,343,636.168053486648,14.3680578368877,0.251933071886259,1
105,257.915463958782,422.174264671025,13.736662964513,0.233068196927607,1
105,508.509321217094,636.556324110844,13.7438911783107,0.185785165343889,0
105,285.398937464377,367.988108220126,11.3366931431751,0.176137345751374,0
105,268.168557093021,395.773379504435,10.7054874359514,0.176025084217278,0
105,248.935559185472,468.293133946369,12.3940838206988,0.17360113402225,0
105,732.434861973421,306.578946883539,12.0272487133287,0.164784956664476,0
105,381.257017929285,547.76294771106,12.0259369650868,0.162566264310272,0
105,221.069914028713,516.262003257963,14.1915247557891,0.159235153224191,1
105,231.010722682448,417.306906938869,11.0578602174201,0.158293214758344,0
105,232.815676910919,582.432103563812,14.2536631460111,0.154903933274925,1
105,430.359066478551,649.61748406623,14.8981357169138,0.149046052692227,1
105,651.083457255303,207.187896258609,12.500642642435,0.14528643629207,0
105,312.019911985335,620.014999940923,10.2754461822564,0.143162443055381,1
105,227.542861655849,487.856170640876,10.3838645912115,0.137699922311129,0
105,441.112480883988,250.314134620919,11.3514980919159,0.136890364425609,0
105,591.966638013702,186.43310794497,11.7118515807863,0.132428508431561,0
105,248.234510289003,495.573537848246,10.1352585170285,0.129876556268223,0
105,400.575156901112,639.259705585482,12.4125922147759,0.129445066092235,0
105,414.406726611733,249.392556133288,12.6162247141189,0.125311057761218,0
105,263.857056086562,612.894368716953,10.1886302907419,0.121633221453668,1
105,232.804743453632,612.766663755748,10.4759061609563,0.120113791825835,0
105,727.077703495888,359.252669856758,10.612946927819,0.118287439313203,0
105,722.949858333641,274.890474412255,14.4000238266988,0.11553310203371,1
105,633.589256919733,556.975063982395,10.8387334542252,0.111630629338644,0
105,685.453182182101,428.736682340403,14.5231661176054,0.108873330276329,1
105,555.579743325498,609.86100277774,13.5934309501046,0.108604350205377,1
105,370.426812558487,629.003351639095,11.2697377923664,0.108188546917439,0
105,482.933712734279,239.917319446976,11.2601363963053,0.107970597945705,0
105,729.217416243758,334.154174432388,11.7481468287211,0.107853479312335,0
105,222.213651358608,446.307802379631,14.8176433091593,0.107413089669958,1
105,206.035999471131,477.095251100356,11.0787444178826,0.103696032568276,0
105,234.762479853766,544.497672401076,10.4446250752608,0.103093891882731,0
105,473.772805812971,546.760333191321,13.6582170483341,0.10173894470843,0
105,255.863216459398,564.644579259146,11.1117723070928,0.0962099127753893,0
105,604.099111118719,569.333293308372,14.584492797983,0.0957410636846696,1
105,580.17811501245,214.600432949639,14.598004690736,0.0956363243136854,1
105,552.260963367488,225.065139370601,11.6228637906247,0.0950851767368287,0
105,291.328201480376,415.259762094138,14.6743063654582,0.092810817291621,1
105,510.085306356921,245.548324125405,14.4861363406564,0.09195853599211,1
105,274.991019454217,440.668072548893,10.180758380338,0.0905899952874489,1
105,204.741453519798,580.296767736112,10.2496334409649,0.08871158645908,1
105,1943.01186108211,1850.21541215306,12.4259450367174,0.0882493678823037,0
105,465.278592665847,637.428691874071,14.4869856655689,0.0843947785995287,1
105,498.744371668047,487.763060651145,11.6220728642971,0.0839944623806506,0
105,254.74373783319,535.451540652171,10,0.083499274358996,1
105,466.640860897742,257.837312375656,13.2204863647099,0.083181619985562,1
105,330.443490909575,70.8175207524807,13.2000166985302,0.0826497121750304,1
105,374.034127911361,492.841413583778,13.8814064087321,0.0822324303668265,1
105,675.971861439897,227.527013969531,11.4325312686938,0.0821324343668562,0
105,1847.40222910596,1942.36717030951,11.8297771794748,0.0802933590302118,1
105,696.888637404139,234.393837964994,10.9494343627064,0.0779241743891061,0
105,580.732753252898,247.989053329422,14.1213063549878,0.0765777103851365,0
105,396.989641686694,266.752619609514,12.2930898593606,0.0757512901487103,0
105,497.478527444593,540.223444883544,10.8271330567362,0.0752122448699167,1
105,302.524947565852,340.202778492709,12.2474487139159,0.0729473613566849,1
105,409.418280499247,469.907447807256,13.8210129753015,0.0722046248445402,0
105,1991.87747156413,1847.15620562187,12.0500499306357,0.0720625959515778,1
105,471.828306783956,628.405794221074,13.7099245746637,0.0700936751942468,1
105,190.338925735928,61.7099328768278,11.865831472525,0.0696483515396958,1
105,645.459599437536,238.345597749518,14.7148892246775,0.0686406036985071,1
105,523.891984226271,541.060966131878,14.1329898102734,0.0670794617544258,0
105,611.063274153069,234.396084207481,14.5792893904264,0.0662398448555086,1
105,471.160102351475,636.054995720804,20.5720177092019,0.372436798253442,1
105,430.843315941452,649.780452791026,17.5716285745737,0.351438722940063,0
105,379.461744241307,490.999657384344,20.464349103343,0.350212316804557,1
105,315.497452343117,385,19.7441424066523,0.347768379557808,0
105,234.679547485526,584.099211895253,17.5681864926855,0.304998835400145,0
105,550.644210137769,611.806226276267,19.5416144195574,0.297375180015714,0
105,293.108819532354,418.450386753244,18.5564529548067,0.288991047341056,0
105,604.413405984406,566.957259980117,18.7532398490545,0.272320160851598,0
105,681.407125207558,430.842535907059,19.6977578975426,0.267945543119211,0
105,720.674386386068,276.720652304282,18.1288196231953,0.249729218926149,0
105,221.699260692031,518.056719389438,17.438337966063,0.249515799104717,0
105,304.4491102266,340.315382853544,18.9704920388408,0.24941231680644,0
105,343.254317579234,636.341281069635,15.7242637053659,0.248354612675508,0
105,209.282357144519,555.765308780039,16.0686828214606,0.226985706698033,0
105,652.431120340116,462.584929872924,21.2610588168422,0.220414711905954,1
105,345.971301980763,284.351348005897,16.2722351452998,0.212244224106804,0
105,258.440057067962,422.957436146383,15.3948597180997,0.184156098605767,0
105,223.481732377235,446.0832964168,18.1467831150434,0.172353792730143,0
105,581.19741498613,216.654549729732,18.1718893573353,0.171821180565077,0
105,507.712087874934,635.011021149993,15.6490500916564,0.157509146610028,1
105,415.186247003665,251.632195911934,15.8247984810847,0.150113787890271,1
105,292.93172281184,585.179069607015,21.7287694474723,0.130139159166652,1
105,649.198080586881,210.056944131289,16.3394110823578,0.116935103221697,1
105,187.50476051222,58.0923631585215,17.1493367575027,0.108050949896171,1
105,679.131892461609,262.364181047201,21.5606585995172,0.10443501914355,1
105,510.019155278321,248.173995268092,17.267295662809,0.103295083533303,0
105,594.106474061572,188.393972508842,15.6316817953379,0.103150011119622,1
105,560.823121554979,571.881897816674,20.2350334044808,0.101533808366908,1
105,546.42048014996,256.145286530607,19.2095154599528,0.0949716288271303,0
105,467.176695874232,261.809105355246,17.1229436509711,0.0865810253835266,0
105,611.30370395943,235.345521447992,16.2730671512318,0.0849637166378996,0
105,341.295582964595,597.254795339132,20.3358914801529,0.0821917215853607,1
105,347.837389701025,576.933346858806,20.5275705047348,0.077633404482929,1
105,400.354214229049,633.422753932064,17.7598702138718,0.0742238487179952,1
105,628.514154155376,520.560865101111,18.7486265851139,0.0733567067793798,1
105,356.644326960795,414.248159833885,18.8467979584472,0.0711592062792069,1
105,404.631331093322,641.969013141218,16.6464910783783,0.0676051303463481,1
105,645.429890958438,238.748483249021,16.275512245312,0.0664523016410878,0
105,582.607793581628,249.590576851423,17.1846679295548,0.0664481085308248,1
105,346.721725017774,423.401672671952,18.0044851693245,0.0652718858295616,1
105,294.598125009649,587.284579141671,25.5455122429841,0.354144850757232,0
105,348.337661629429,584.170099384403,27.8895711545123,0.3477998985762,1
105,471.657213557455,635.068310861688,22.5076519686623,0.252136280807697,0
105,694.245346641651,381.272370372262,28.9093076710001,0.251489023698791,1
105,650,462.031607243089,23.6434335047289,0.231571548068566,0
105,380.438128359577,490.15457168927,22.673277230928,0.205699678799596,0
105,349.303050551442,591.128067245979,28.7046621500466,0.184124393270553,1
105,620.168831564516,519.346355226877,27.7542853272807,0.174102579141247,0
105,558.420845741875,566.414941080974,25.8614147833905,0.156429064283929,0
105,308.308818717886,341.378706306405,23.2607471805185,0.150443321631369,1
105,679.96149090046,263.020800416208,23.3428232709418,0.139285582686339,0
105,690.536864926571,315.354112160408,28.4712778031272,0.135241615158425,0
105,678.720325177772,428.031946316205,22.8683285496414,0.13406758963167,1
105,438.45862634768,503.265380552633,27.6367335779027,0.13307113762278,1
105,547.603226651455,610.197754747403,23.0749661572184,0.117698326647462,1
105,355.519396530508,437.799809136669,27.9016432408239,0.112714619135039,1
105,316.181143935376,386.152424687335,22.2877851999017,0.105211935167199,1
105,359.235451231893,421.053146091474,25.812912219213,0.103345250605807,1
105,296.911755735326,420.776222718396,23.9703223561058,0.0988590474071396,1
105,601.858646110074,563.520159774472,23.0250984401724,0.0973997875856336,1
105,429.158987745904,644.091530098833,23.3696479616698,0.0930914715910326,1
105,353.050993947222,426.575784001987,26.1291948598153,0.0891277945163981,1
105,288.069072408583,417.474343674408,23.4054847419332,0.0872350374230838,1
105,1954.52238385843,1856.41828197986,26.063418982651,0.0833155571863793,1
105,558.206275002944,512.960380000849,28.6837138275939,0.082204755934871,0
105,501.209711685515,591.440386396134,29.2746488469875,0.0785954784651888,1
105,270.485707222301,63.8879267018417,25.8292425844196,0.076469040260209,1
105,584.865632605178,220.81353055954,24.2530713176014,0.0752326038124054,1
105,226.561873785054,443.941477823959,23.0737150745385,0.0713434071846238,1
105,715.893589304978,278.701936826453,22.9992180104052,0.0697599090665476,1
105,213.999259326006,517.259137156476,24.3876119556096,0.0615787142869156,1
105,689.537647394114,217.661082697855,26.7996988419853,0.0567078973758429,1
105,359.347047159565,363.490667016427,27.1204403024132,0.0536164874525134,1
105,225.355139452289,519.875057992225,22.5256279665906,0.053012245357219,1
105,217.233679523074,446.902433623783,24.4280890069688,0.0521504561621143,1
105,524.29172056702,305.518293884727,26.301620662233,0.0506014174072259,0
105,364.207476191427,432.702313259061,38.5297499726702,0.485336781155013,0
105,349.427579941717,587.499092405808,31.1363577286172,0.427897913214495,0
105,691.684153944426,379.835757726361,31.7229153349164,0.33873519305304,0
105,446.23720837717,504.162012539777,35.0736804867234,0.269574566084088,0
105,424.856727838855,583.797410737241,45.4027039871954,0.242569753499874,0
105,615.20116424694,519.02744440631,32.7362349410922,0.203247323913326,1
105,502.984483671134,586.494840977988,33.721227382974,0.20279669978792,0
105,366.894767287135,346.838231521402,44.237122760741,0.146016162165433,0
105,620.978699451441,294.955698082393,43.7269767235967,0.140159094602013,0
105,690.790897091802,319.075881531486,31.4983946133208,0.11747740647381,1
105,553.758314690945,561.504023044847,31.9103915530441,0.115212445236914,1
105,627.57518764624,403.639004952572,37.5127105614413,0.108655795065716,0
105,285.126287256703,70.7902368789304,41.3954310096357,0.0873100172120392,1
105,298.473594275208,584.298648832651,30.6609394751917,0.0858054019489341,1
105,430.834306552013,297.34272404232,36.7326225115934,0.079094929917375,0
105,643.3200501815,454.454925676637,33.5011112161204,0.0732549929568307,1
105,698.013167202162,265.959611092205,41.7029690839551,0.0663769186339301,1
105,566.513774224417,565.444099762167,32.8898453566774,0.0638523292638643,1
105,318.034447368087,340.182904223027,34.2972253093109,0.0587209918853555,1
105,626.991393138275,244.380355788798,36.7162494102192,0.0580866772809302,1
105,403.653401484475,387.066934999833,37.7774722042669,0.0557336460972483,1
105,467.283548018692,624.315457922785,33.0468097349693,0.0551205301133541,1
105,221.274159252048,430.222139307968,33.3741673237256,0.0458362153614202,1
105,377.789522674822,346.856190608458,55.0727681222263,0.0627467135251391,1
105,436.077119321647,586.186940742367,55.22127493657,0.0612974604087664,1
106,625.092217941432,550.455093120577,9.53371200153253,0.240305653742041,1
106,199.979806467338,466.534582261263,9.68117170389777,0.219873787907727,1
106,720.593694495402,328.659718825503,9.79773865839439,0.198089933265508,1
106,215.540300690909,489.150008518632,9.02953063845926,0.192761326717048,1
106,232.643578124556,407.431880754479,9.56645768801431,0.192051561227086,1
106,189.717349389752,544.480166065093,7.51193591186133,0.189955284541986,0
106,243.73258303981,549.089242383207,8.13515722401375,0.179511960596974,0
106,261.758689771345,619.275471773589,8.56038244374635,0.179424631425202,0
106,238.817090934079,465.049241529703,9.58495621245983,0.178335074609561,1
106,251.933989267723,577.201033589037,9.42837009297258,0.174133399858771,1
106,722.183375932375,301.71107039746,9.77397854960061,0.173339475857398,1
106,199.834473754629,591.34872258103,8.22968263772097,0.170798919703605,0
106,365.045365653453,538.665854585613,9.43849886509323,0.158435421894154,1
106,223.956859829734,622.904559644173,9.3134936302553,0.15404173534725,1
106,315.376727025962,623.001663100056,8.78254845894182,0.147683557529242,1
106,235.97693239482,498.455621276261,8.70465412199088,0.145527465261441,0
106,496.491354494592,215.229107183929,8.04936699545243,0.140611718323436,0
106,289.281116774847,365.313522873089,9.49704032108606,0.131537576009297,1
106,509.547603704968,269.080900576136,9.42869177847056,0.12619029072451,1
106,262.129621691646,430.528622906918,8.13610835798474,0.120856909340298,0
106,377.460653084177,642.139961285696,7.28416515857167,0.118813567588903,0
106,683.058072950567,227.487168070926,8.88916304379274,0.11877659138912,1
106,313.343359260548,307.755576676135,9.29219437028977,0.118200494985988,1
106,661.224073213074,223.242880761713,9.38694127437651,0.116896895637865,0
106,534.451056710334,277.689651832392,8.9329651357057,0.111933820636735,0
106,428.694971169767,244.796245441986,9.62107448493629,0.111869327113721,1
106,276.398628292681,384.260724266113,8.82242996233605,0.110506058380473,1
106,573.667086430619,181.694211481093,9.56670134828475,0.109491995935764,1
106,551.422829395403,321.323081415024,6.63674188299248,0.109173126051372,0
106,468.19465209127,234.315295545418,9.44641478046613,0.109169036821579,1
106,532.936985784545,213.300090079979,9.33400887253263,0.108449718141379,1
106,1904.55862865445,64.7698673363352,8.4574899106108,0.106927362097717,1
106,368.743641009025,623.242013295899,9.13125413342808,0.104529061580215,1
106,492.640236451309,632.743877213896,9.22963314493315,0.103989300413349,1
106,243.415385005417,615.866538691429,7.55958969633108,0.102070798652541,0
106,266.051760925006,403.958501259071,9.61803351984064,0.101540652893775,1
106,719.698411570791,355.301234345833,8.19942219343299,0.0970193738143976,1
106,1989.18979714503,1843.89182140938,7.98094539592946,0.0958858217344339,1
106,513.264546347959,207.143004762629,8.52384435969309,0.0912655619653473,0
106,699.287608579072,234.0790483418,7.54371090240819,0.0867057199123245,0
106,550.971746062639,290.310534614345,9.03582777241505,0.0813570180531694,1
106,266.579353156224,411.806020176515,6.84873686221823,0.079760465746149,1
106,391.040093646426,627.768073067707,9.43357897027593,0.0775360372405237,1
106,105.267309986229,140.431567521675,8.91209203266779,0.0767315304948948,1
106,696.871237091377,248.993678877179,7.45538971058985,0.0763874000876831,0
106,530.007670611548,413.06497635708,6.97111417589844,0.0762704087229995,0
106,127.713634131626,123.494668207723,9.61582842379576,0.0754538971194449,1
106,554.876800280834,369.532010429,9.34716615861084,0.075215993870501,1
106,413.791899801058,639.562159344307,9.02915852073616,0.0745895678657843,1
106,529.48322836865,335.411227755562,9.09273039815142,0.0744757650964019,0
106,1848.8256406619,89.931928807682,7.16233594867092,0.0741955093345843,1
106,484.056776702218,483.061156283281,8.93770722944693,0.0741279202368181,0
106,615.571956840812,190.774453226188,8.14950003811768,0.0726281089100122,0
106,295.228789405531,321.499929461043,9.46701640476833,0.0724181323622091,1
106,202.992974337076,529.133793693006,8.79883320876704,0.0722976658164644,1
106,103.273806177519,157.671274299863,6.33310199820717,0.071931003533333,1
106,382.565772273233,262.208498852607,8.90702074008523,0.0714787665825872,1
106,368.345438800247,281.05568961945,8.98917845767574,0.0711635934631902,1
106,164.192491080472,86.1631874686052,9.53226584174266,0.0696908134061648,1
106,384.359572010479,500.11399309888,6.2948883558016,0.0695465676384308,1
106,572.051469931123,312.154885684699,6.96367852335046,0.0690348842691031,1
106,1989.52558336779,163.939342042401,7.97777776698252,0.0682100647642766,1
106,516.547146599197,292.29771230415,9.04474838541216,0.0674955591621789,1
106,565.211916833274,362.640550317257,9.39500240381415,0.0663871086841645,1
106,212.038603795902,416.835149226139,6.8949939000395,0.0658483737316402,0
106,560.371293513021,271.246514336482,9.0574398133263,0.0652472332325323,0
106,411.883138870156,500.171591358776,8.69927485320036,0.064337538044502,1
106,634.88417990852,198.140054399429,9.10043835624489,0.0642742716439982,1
106,284.196975668742,427.789156144506,9.43283684080737,0.0636118084534378,1
106,334.110928498343,67.3610746585585,8.87577111641493,0.062902401776843,1
106,557.648633058304,391.374085027023,9.45336029880304,0.0626919422841473,1
106,630.287261881688,485.343597028876,8.46610659781217,0.0609223413171285,0
106,1976.35050785603,135.300075921269,7.90943276734354,0.0607361122445006,1
106,149.973342920593,46.6469298917616,8.09813825941387,0.0606357890291487,1
106,1076.3586468597,241.805673570159,6.1714123467157,0.0601922100865411,0
106,1931.23711956566,145.088455836045,6.14489268995887,0.0601106069731423,0
106,548.432906373545,606.511694420487,9.1623196609767,0.0597509906861736,1
106,1901.66029789088,111.948784882161,7.56616503625072,0.0594883939040872,1
106,1949.7468061246,212.767278344521,7.68364710288744,0.058971489130708,1
106,6.20879351007554,106.667037768536,8.15381410200956,0.0584106481336771,1
106,447.278828450639,467.806592174657,6.91141906968778,0.0581546074970794,0
106,215.761142207956,74.8937344828511,7.70695491277776,0.0579974233858623,1
106,418.354335822907,403.616932945916,8.39082251221114,0.0578889358359014,0
106,1833.68844426744,90.374709639427,7.11887822976581,0.0578681092673427,1
106,1918.6950709134,129.818931553237,6.14673709471135,0.0577227146202316,0
106,275.500313806759,593.615653911274,9.5213319432052,0.0573999053119282,1
106,596.960229740551,238.156134792967,6.74309711546443,0.0570368577857582,1
106,1958.40465826015,175.715328314036,7.89068778906273,0.0569513061365395,1
106,402.037314297525,243.797195242393,9.6818221098673,0.0565881522458752,1
106,595.48950770597,223.175910430859,6.37429610404228,0.0557105732184938,1
106,449.392922551138,628.231479945289,9.65418924543023,0.0550774237082891,1
106,202.512808509669,566.142187458804,14.352287839423,0.271694515769792,1
106,342.753250834257,634.006930690778,14.2331869613002,0.230962488668373,1
106,239.714763019137,465.83872061233,11.9095298234907,0.22697249358587,0
106,496.010334924489,630.722209795861,13.6437137370111,0.206205906224873,0
106,210.338082262356,523.933093898841,14.7452237054544,0.205170300133571,1
106,335.208662882682,287.309296718169,14.0233858509003,0.199304974171652,1
106,290.479658518031,366.461529339721,11.5259376915537,0.198149494671311,0
106,366.084549256403,538.82758272032,11.7716247347357,0.168346241078006,0
106,265.908609988749,407.016563365627,13.3141532221402,0.159123971910995,0
106,215.692452239572,488.830293709873,10.2308691404728,0.156592197261406,0
106,562.531490818709,212.421824419426,13.8865539787411,0.156430511792357,1
106,220.89696744555,437.99948240862,14.3980564228217,0.154551228877285,1
106,598.665670877776,231.957418042978,14.9095108586262,0.151694748039687,1
106,534.113639639901,214.086281638771,11.347877299971,0.148138399696203,0
106,635.487557647838,201.659291034928,12.9926663413435,0.142398269722875,0
106,369.795053511165,282.37753691853,11.7737992793835,0.142352591202408,0
106,315.268554079443,622.678012028738,10.258215124766,0.141183075277631,0
106,276.670041907543,385.116135189829,10.9878263400637,0.140805311036466,0
106,229.688904019076,593.460472486651,14.0969493026203,0.139097649905288,1
106,720.122462660042,329.061030921576,11.8410388501805,0.131356176058502,0
106,420.313609949354,637.837950666287,14.6801869054806,0.131309612824821,1
106,574.645842223525,183.531287814621,12.8802155106091,0.128236767891582,0
106,673.152637716022,423.039206195162,14.0591458490562,0.125316781559166,1
106,403.249083093643,245.980271923801,13.2705232733799,0.12456727623428,0
106,428.906218044639,245.799132466024,11.6352532436401,0.122399964322441,0
106,252.053769141943,577.79859953501,11.1295698818907,0.122306410080211,0
106,468.194058736745,234.271905485374,10.8140946534946,0.121000140449351,0
106,495.16616754718,240.560774370416,14.5443786822127,0.120379923296695,1
106,233.14890910207,407.625217733124,11.2645847001916,0.120077983424757,0
106,314.587465796461,308.116704521966,11.2193918938279,0.119080286015441,0
106,454.193792494012,255.977300475581,13.659323091786,0.114818706526196,1
106,722.573026598809,301.223465805929,11.7318336614729,0.112961884923207,0
106,200.266857525249,466.652321467266,10.9638074590905,0.112801124417002,0
106,497.193974780199,216.403879603019,10.2759000572518,0.112685491554059,1
106,712.526099904588,269.176379721209,13.7259326723852,0.111683098319385,1
106,236.819943624374,497.674201832941,10.209274143197,0.106251321003737,1
106,596.317302577971,201.345523186511,12.5653262475278,0.101690551958006,0
106,261.891374476609,618.328195759337,10.3714014859356,0.0976145143735203,1
106,369.082939354312,494.418439737537,14.1502185422715,0.0964594109942767,1
106,561.044344987205,374.677883634142,13.8107342851536,0.0946701873181469,1
106,539.494930584912,246.763135912961,13.0543345032391,0.0939588748735743,1
106,330.359844393552,68.8142994432576,13.1843186399287,0.0930320847813208,1
106,224.344496176649,622.399850872831,10.6315913876182,0.0929617462346774,0
106,632.343393366997,234.343062442459,14.8067534686842,0.0914358215600916,1
106,384.335869996457,263.278977199026,10.9736927828673,0.0891757391614834,0
106,596.747654484354,562.800729579335,14.1782797821886,0.0889771569344986,1
106,1901.75577669855,68.009617234431,12.7237283244058,0.0886881127467563,1
106,683.050208610225,229.035901340073,11.1526154153056,0.0874360773880141,0
106,570.020654024332,247.060890370951,14.2501349791005,0.0865101693564968,1
106,263.721169680258,429.38597373231,11.2241510472381,0.0845194534443687,1
106,483.750882560906,271.896865854114,14.3205153466783,0.0815412782825687,1
106,625.001065038059,549.56229480017,10.9513184393868,0.0814611979368321,0
106,243.752033271433,549.322026340793,10,0.0806843758245491,1
106,305.265794746983,391.618729539727,13.8668426319934,0.0794612482674625,1
106,717.61555579317,355.615948165501,10.7197300813821,0.0772294196749436,0
106,291.137809761127,431.391276975106,10.741015507673,0.0765773399077029,1
106,542.266527021599,608.870691629504,15,0.072826585280333,1
106,552.47714228432,294.922417778923,12.9314199017521,0.0721563575740597,0
106,515.042562023556,537.64823003427,13.8681046366089,0.0715967750931467,0
106,1942.48061593879,1849.87619420494,11.7261899902403,0.0703273684631523,0
106,487.054189424889,481.495582814923,12.6125379003498,0.0698385050704893,1
106,200.198674712205,590.9626562101,10.0740152615938,0.0685685152543307,1
106,391.692371223969,625.64066953519,11.7823290579452,0.068537162109904,0
106,509.622304098233,268.550702077361,10.8839917778603,0.0683686673903143,0
106,367.343137085848,621.159474106234,12.6900216541779,0.0677804901682678,0
106,190.151930769431,545.06522590106,10,0.0660441425125996,1
106,668.856226985501,424.798654647518,19.482240931793,0.335267389862485,0
106,292.366029725704,332.13640579273,19.4357630840788,0.329485250761614,0
106,374.128926345308,494.073673513869,20.5677748500386,0.32864943488402,1
106,459.248527990374,625.681250443451,20.415701759753,0.297574680589361,1
106,540.452143002175,609.156388749662,19.6429759034225,0.287395230083121,0
106,420.677332862559,636.917732513793,17.5878885296275,0.263267987122258,0
